ppp2nda	ParaParaParadise 2nd Mix (AAA)	2001	Konami
pprobe	Planet Probe (prototype?)	1985	Crux / Kyugo?
ppsatan	Poka Poka Satan (Japan)	1996	Kato Seisakujo Co., Ltd.
ppspeed	Speed Up (Spanish bootleg of Pole Position)	1983	bootleg
predtors	The Predators (prototype)	1986	Williams / Q Video System
prehisle	Prehistoric Isle in 1930 (World)	1989	SNK
prehisleb	Prehistoric Isle in 1930 (World, bootleg)	1989	bootleg
prehislek	Wonsido 1930's (Korea)	1989	SNK (Victor license)
prehisleu	Prehistoric Isle in 1930 (US)	1989	SNK
preisle2	Prehistoric Isle 2	1999	Yumekobo / Saurus
premline	Premiums Line	199?	MK Electronics
prikura	Princess Clara Daisakusen (J 960910 V1.000)	1996	Atlus
primella	Primella (Japan, NTC license)	1994	Dooyong (NTC license)
primglex	Prime Goal EX (Japan, PG1/VER.A)	1996	Namco
primrag2	Primal Rage II (Test Version 0.36a)	1997	Atari
primrage	Primal Rage (version 2.3, Jan 1995)	1994	Atari Games
primrage20	Primal Rage (version 2.0)	1994	Atari Games
primrageo	Primal Rage (version 2.3, Dec 1994)	1994	Atari Games
prmrsocr	Premier Soccer (ver EAB)	1993	Konami
prmrsocrj	Premier Soccer (ver JAB)	1993	Konami
prmtmfgt	Prime Time Fighter (Ver 2.1A 1993/05/21) (New Version)	1993	Taito America
prmtmfgto	Prime Time Fighter (Ver 2.1A 1993/05/21) (Old Version)	1993	Taito America
probowl2	Pro Bowl 2	1996	Zuck / Able Corp
profpac	Professor Pac-Man	1983	Dave Nutting Associates / Bally Midway
progear	Progear (Europe 010117)	2001	Cave (Capcom license)
progeara	Progear (Asia 010117)	2001	Cave (Capcom license)
progearj	Progear no Arashi (Japan 010117)	2001	Cave (Capcom license)
progearjbl	Progear no Arashi (Japan 010117) (decrypted bootleg)	2001	bootleg
progearjd	Progear no Arashi (Japan 010117 Phoenix Edition) (bootleg)	2001	bootleg
progearu	Progear (USA 010117)	2001	Cave (Capcom license)
progearud	Progear (USA 010117 Phoenix Edition) (bootleg)	2001	bootleg
progolf	18 Holes Pro Golf (set 1)	1981	Data East Corporation
progolfa	18 Holes Pro Golf (set 2)	1981	Data East Corporation
progress	Progress	1984	Chuo Co. Ltd
promutrv	Progressive Music Trivia (Question set 1)	1985	Enerdyne Technologies Inc.
promutrva	Progressive Music Trivia (Question set 2)	1985	Enerdyne Technologies Inc.
promutrvb	Progressive Music Trivia (Question set 3)	1985	Enerdyne Technologies Inc.
promutrvc	Progressive Music Trivia (Question set 4)	1985	Enerdyne Technologies Inc.
propcycl	Prop Cycle (World, PR2 Ver.A)	1996	Namco
propcyclj	Prop Cycle (Japan, PR1 Ver.A)	1996	Namco
prosoccr	Pro Soccer	1983	Data East Corporation
prosport	Pro Sports - Bowling, Tennis, and Golf	1983	Data East Corporation
prosporta	Pro Sports - Bowling, Tennis, and Golf (USA)	1983	Data East Corporation (Digital Controls license)
protenn	Pro Tennis (Japan)	1982	Data East Corporation
protennb	Tennis (bootleg of Pro Tennis)	1982	bootleg
prtytime	Party Time: Gonta the Diver II / Ganbare! Gonta!! 2 (World Release)	1995	Mitchell
psailor1	Bishoujo Janshi Pretty Sailor 18-kin (Japan)	1994	Sphinx
psailor2	Bishoujo Janshi Pretty Sailor 2 (Japan)	1994	Sphinx
psoldier	Perfect Soldiers (Japan)	1993	Irem
pspikes	Power Spikes (World)	1991	Video System Co.
pspikes2	Power Spikes II (NGM-068)	1994	Video System Co.
pspikesb	Power Spikes (bootleg)	1991	bootleg
pspikesba	Power Spikes (Italian bootleg)	1991	bootleg (Playmark?)
pspikesc	Power Spikes (China, bootleg)	1991	bootleg
pspikesk	Power Spikes (Korea)	1991	Video System Co.
pspikesu	Power Spikes (US)	1991	Video System Co.
pstadium	Mahjong Panic Stadium (Japan)	1990	Nichibutsu
pstone	Power Stone	1999	Capcom
pstone2	Power Stone 2	2000	Capcom
psurge	Power Surge	1988	Vision Electronics
psychic5	Psychic 5 (World)	1987	Jaleco / NMK
psychic5j	Psychic 5 (Japan)	1987	Jaleco / NMK
psychos	Psycho Soldier (US)	1987	SNK
psychosj	Psycho Soldier (Japan)	1987	SNK
psyforce	Psychic Force (Ver 2.4O)	1995	Taito
psyforcej	Psychic Force (Ver 2.4J)	1995	Taito
psyforcex	Psychic Force EX (Ver 2.0J)	1995	Taito
psyvar2	Psyvariar 2 - The Will To Fabricate (Japan) (GDL-0024)	2003	Success
psyvaria	Psyvariar -Medium Unit- (V2.02O 2000/02/22 13:00)	2000	Success
psyvarij	Psyvariar -Medium Unit- (V2.04J 2000/02/15 11:00)	2000	Success
psyvarrv	Psyvariar -Revision- (V2.04J 2000/08/11 22:00)	2000	Success
ptblank	Point Blank (World, GN2 Rev B, set 1)	1994	Namco
ptblank2	Point Blank 2 (World, GNB5/VER.A)	1999	Namco
ptblank2a	Point Blank 2 (World, GNB2/VER.A)	1999	Namco
ptblank2b	Point Blank 2 (World, GNB2/VER.A alt)	1999	Namco
ptblank2c	Point Blank 2 (World, unknown version)	1999	Namco
ptblank2ua	Point Blank 2 (US, GNB3/VER.A)	1999	Namco
ptblank3	Point Blank 3 (World, GNN2 Ver.A)	2000	Namco
ptblanka	Point Blank (World, GN2 Rev B, set 2)	1994	Namco
ptrain	Panda Train (Novamatic 1.7)	1999	Subsino
ptraina	Panda Train (Ver. 1.3)	1999	Subsino
ptrmj	PT Reach Mahjong (Japan)	1979	Irem
pturn	Parallel Turn	1984	Jaleco
pubball	Power Up Baseball (prototype)	1996	Midway / Incredible Technologies
puchicar	Puchi Carat (Ver 2.02O 1997/10/29)	1997	Taito
puchicarj	Puchi Carat (Ver 2.02J 1997/10/29)	1997	Taito
puchicaru	Puchi Carat (Ver 2.04A 1997/11/08)	1997	Taito America
puckman	Puck Man (Japan, set 1)	1980	Namco
puckmana	Puck Man (Alca bootleg)	1980	bootleg (Alca)
puckmanb	Puck Man (bootleg, set 1)	1980	bootleg
puckmanb3	Puck Man (bootleg, set 3)	1981	bootleg
puckmanf	Puck Man (speedup hack)	1980	hack
puckmanh	Puck Man (bootleg, set 2)	1980	bootleg (Falcom?)
puckmod	Puck Man (Japan, set 2)	1981	Namco
puckpepl	Puck People	199?	Microhard
puckpkmn	Puckman Pockimon Genie 2000	2000	Sun Mixing
puckpkmnb	Puckman Pockimon Genie 2000 (bootleg)	2000	bootleg
pulirula	PuLiRuLa (World, dual PCB)	1991	Taito
pulirulaa	PuLiRuLa (World, single PCB)	1991	Taito
pulirulaj	PuLiRuLa (Japan)	1991	Taito
pulltabs	Pull Tabs	1983	Game-A-Tron
pulsar	Pulsar	1981	Sega
pulstar	Pulstar	1995	Aicom
punchita	Punch-Out!! (Italian bootleg)	1984	bootleg
punchkid	Punching Kid (Japan)	1981	Irem
punchout	Punch-Out!! (Rev B)	1984	Nintendo
punchouta	Punch-Out!! (Rev A)	1984	Nintendo
punchoutah	Punch-Out!! (Rev A, harder)	1984	Nintendo
punchoutj	Punch-Out!! (Japan)	1984	Nintendo
punipic	The Punisher (bootleg with PIC16C57, set 1)	1993	bootleg
punipic2	The Punisher (bootleg with PIC16C57, set 2)	1993	bootleg
punipic3	The Punisher (bootleg with PIC16C57, set 3)	1993	bootleg
punisher	The Punisher (World 930422)	1993	Capcom
punisherbz	Biaofeng Zhanjing (Chinese bootleg of The Punisher)	2002	bootleg
punisherh	The Punisher (Hispanic 930422)	1993	Capcom
punisherj	The Punisher (Japan 930422)	1993	Capcom
punisheru	The Punisher (USA 930422)	1993	Capcom
punkshot	Punk Shot (US 4 Players)	1990	Konami
punkshot2	Punk Shot (US 2 Players)	1990	Konami
punkshot2a	Punk Shot (Asia 2 Players, hacked?)	1990	Konami
punkshot2e	Punk Shot (World 2 Players)	1990	Konami
punkshotj	Punk Shot (Japan 2 Players)	1990	Konami
pururun	Pururun (Japan set 1)	1995	Metro / Banpresto
pururuna	Pururun (Japan set 2)	1995	Metro / Banpresto
pushman	Pushman (Korea, set 1)	1990	Comad
pushmana	Pushman (Korea, set 2)	1990	Comad
pushmans	Pushman (American Sammy license)	1990	Comad (American Sammy license)
pushmant	Pushman (Top Tronic license)	1990	Comad (Top Tronic license)
puyo	Puyo Puyo (World)	1992	Compile / Sega
puyobl	Puyo Puyo (World, bootleg)	1992	bootleg
puyoda	Puyo Puyo Da! (Japan)	1999	Compile
puyofev	Puyo Pop Fever (World) (GDS-0034)	2003	Sega
puyofevj	Puyo Puyo Fever (Japan) (GDS-0031)	2003	Sega
puyofevp	Puyo Puyo Fever (prototype ver 0.01)	2003	Sega
puyoj	Puyo Puyo (Japan, Rev B)	1992	Compile / Sega
puyoja	Puyo Puyo (Japan, Rev A)	1992	Compile / Sega
puyopuy2	Puyo Puyo 2 (Japan)	1994	Compile (Sega license)
puyosun	Puyo Puyo Sun (J 961115 V0.001)	1996	Compile
puzlbang	Puzzle Bang Bang (Korea, version 2.9 / 990108)	1999	Omega System
puzlbanga	Puzzle Bang Bang (Korea, version 2.8 / 990106)	1999	Omega System
puzlclub	Puzzle Club (Japan prototype)	1990	Namco
puzldama	Taisen Puzzle-dama (ver JAA)	1994	Konami
puzlstar	Puzzle Star / Mohuan Xingzuo (ver. 100MG, 09/30/99 build)	1999	IGS (Metro license)
puzlstara	Puzzle Star / Mohuan Xingzuo (ver. 100MG, 09/20/99 build)	1999	IGS (Metro license)
puzlwrld	Puzzle World	1996	Afega
puzzldpr	Puzzle De Pon! R!	1997	Visco
puzzledp	Puzzle De Pon!	1995	Visco
puzzlekg	Puzzle King (Dance & Puzzle)	1998	Eolith
puzzleme	Puzzle Me!	199?	Impera
puzzlet	Puzzlet (Japan)	2000	Unies Corporation
puzzli	Puzzli (Japan revision B)	1995	Metro / Banpresto
puzzli2	Puzzli 2 / Pao Pao Yu (ver. 100)	1999	IGS (Metro license)
puzzli2s	Puzzli 2 Super / Pao Pao Yu Super (ver. 200)	2001	IGS (Metro license)
puzzlia	Puzzli (Japan revision A)	1995	Metro / Banpresto
puzzloop	Puzz Loop (Europe, v0.94)	1998	Mitchell
puzzloopa	Puzz Loop (Asia)	1998	Mitchell
puzzloope	Puzz Loop (Europe, v0.93)	1998	Mitchell
puzzloopj	Puzz Loop (Japan)	1998	Mitchell
puzzloopk	Puzz Loop (Korea)	1998	Mitchell
puzzloopu	Puzz Loop (USA)	1998	Mitchell
puzzlove	PuzzLove	1994	Para
puzzlovek	PuzzLove (Korea)	1994	Para
puzznic	Puzznic (World)	1989	Taito
puzznicb	Puzznic (bootleg, set 1)	1989	bootleg
puzznicba	Puzznic (bootleg, set 2)	1989	bootleg
puzznici	Puzznic (Italian bootleg)	1989	bootleg
puzznicj	Puzznic (Japan)	1989	Taito / Animation 20
puzznicu	Puzznic (US)	1989	Taito America
pwball	Power Ball (prototype)	199?	TCH
pwheelsj	Power Wheels (Japan, Rev 2, Linkable)	1991	Taito
pwrchanc	Powerful Chance	1999	Konami
pwrflip	Power Flipper Pinball Shooting (v1.33)	1994	Excellent System
pwrgoal	Taito Power Goal (Ver 2.5O 1994/11/03)	1994	Taito
pwrinst2	Power Instinct 2 (US, Ver. 94.04.08, set 1)	1994	Atlus
pwrinst2a	Power Instinct 2 (US, Ver. 94.04.08, set 2)	1994	Atlus
pwrinst2j	Gouketsuji Ichizoku 2 (Japan, Ver. 94.04.08, set 1)	1994	Atlus
pwrinst2ja	Gouketsuji Ichizoku 2 (Japan, Ver. 94.04.08, set 2)	1994	Atlus
pwrkick	Power Kick (Japan)	1994	Sunwise
py2k2	Photo Y2K 2 / Chaoji Bi Yi Bi 2 / Dajia Lai Zhao Cha 2 / Real and Fake 2 Photo Y2K (M101XX 05/25/01 11:02:54)	2001	IGS
py2k2100	Photo Y2K 2 / Chaoji Bi Yi Bi 2 / Dajia Lai Zhao Cha 2 / Real and Fake 2 Photo Y2K (ver. 100, Japanese Board)	2000	IGS
pyenaget	Pye-nage Taikai	2000	Sammy
pyros	Pyros (US)	1987	Toaplan / Taito America
pyutakun	Pyuuta-kun (Japan)	1995	Sunwise
pzlbowl	Puzzle De Bowling (Japan)	1999	Nihon System / MOSS
pzlbreak	Puzzle Break (set 1)	1997	SemiCom / Tirano
pzlbreaka	Puzzle Break (set 2)	1997	SemiCom / Tirano
pzlestar	Puzzle Star (Sang Ho Soft)	1991	Sang Ho Soft
pzletime	Puzzle Time (prototype)	199?	Elettronica Video-Games
pzloop2	Puzz Loop 2 (Europe 010302)	2001	Mitchell (Capcom license)
pzloop2j	Puzz Loop 2 (Japan 010226)	2001	Mitchell (Capcom license)
pzloop2jd	Puzz Loop 2 (Japan 010226 Phoenix Edition) (bootleg)	2001	bootleg
pzloop2jp	Puzz Loop 2 (Japan 010201 Publicity)	2001	Mitchell (Capcom license)
pzloop2jr1	Puzz Loop 2 (Japan 010205)	2001	Mitchell (Capcom license)
qad	Quiz & Dragons: Capcom Quiz Game (USA 920701)	1992	Capcom
qadjr	Quiz & Dragons: Capcom Quiz Game (Japan Resale Ver. 940921)	1994	Capcom
qb3	QB-3 (prototype)	1982	Rock-Ola
qbeebing	Queen Bee Bingo	2003	Subsino
qbert	Q*bert (US set 1)	1982	Gottlieb
qberta	Q*bert (US set 2)	1982	Gottlieb
qbertj	Q*bert (Japan)	1982	Gottlieb (Konami license)
qbertqub	Q*bert's Qubes	1983	Mylstar
qberttst	Q*bert (early test version)	1982	Gottlieb
qcrayon	Quiz Crayon Shinchan (Japan)	1993	Taito
qcrayon2	Crayon Shinchan Orato Asobo (Japan)	1993	Taito
qdrmfgp	Quiz Do Re Mi Fa Grand Prix (Japan)	1994	Konami
qdrmfgp2	Quiz Do Re Mi Fa Grand Prix 2 - Shin-Kyoku Nyuukadayo (Japan)	1995	Konami
qgakumon	Quiz Gakumon no Susume (Japan ver. JA1 Type H)	1993	Konami
qgh	Quiz Ghost Hunter (Japan, ROM Based)	1994	Sega
qiji6	Qiji 6 (V118CN)	2002	IGS
qix	Qix (Rev 2)	1981	Taito America
qix2	Qix II (Tournament)	1981	Taito America
qixa	Qix (set 2, smaller roms)	1981	Taito America
qixb	Qix (set 2, larger roms)	1981	Taito America
qixo	Qix (set 3, earlier)	1981	Taito America
qjinsei	Quiz Jinsei Gekijoh (Japan)	1992	Taito
qlgs	Que Long Gaoshou (S501CN)	1999	IGS
qmegamis	Quiz Aa! Megami-sama ~Tatakau Tsubasa to Tomoni~ (Japan)	2000	Sega
qmhayaku	Quiz-Mahjong Hayaku Yatteyo! (Japan)	1991	Nichibutsu
qndream	Quiz Nanairo Dreams: Nijiirochou no Kiseki (Japan 960826)	1996	Capcom
qos	A Question of Sport (set 1, 39-960-107)	1992	BFM
qosa	A Question of Sport (set 2, 39-960-099)	1992	BFM
qosb	A Question of Sport (set 3, 39-960-089)	1992	BFM
qrouka	Quiz Rouka Ni Tattenasai (Japan, ROM Based)	1991	Sega
qsangoku	Quiz Sangokushi (Japan)	1991	Capcom
qsww	Quiz Syukudai wo Wasuremashita (Japan, Floppy Based, FD1094 317-0058-08b)	1991	Sega
qtheater	Quiz Theater - 3tsu no Monogatari (Ver 2.3J 1994/11/10)	1994	Taito
qtono1	Quiz Tonosama no Yabou (Japan)	1991	Capcom
qtono2j	Quiz Tonosama no Yabou 2: Zenkoku-ban (Japan 950123)	1995	Capcom
qtorimon	Quiz Torimonochou (Japan)	1990	Taito
quaak	Quaak (bootleg of Frogger)	1981	bootleg
quantum	Quantum (rev 2)	1982	General Computer Corporation (Atari license)
quantum1	Quantum (rev 1)	1982	General Computer Corporation (Atari license)
quantump	Quantum (prototype)	1982	General Computer Corporation (Atari license)
quarterb	Quarterback (rev 5)	1987	Leland Corporation
quarterba	Quarterback (rev 2)	1987	Leland Corporation
quarterbc	Quarterback (rev 1, cocktail)	1987	Leland Corporation
quartet	Quartet (Rev A, 8751 315-5194)	1986	Sega
quartet2	Quartet 2 (8751 317-0010)	1986	Sega
quartet2a	Quartet 2 (unprotected)	1986	Sega
quarteta	Quartet (8751 315-5194)	1986	Sega
quarth	Quarth (Japan)	1989	Konami
quasar	Quasar (set 1)	1980	Zaccaria / Zelco
quasara	Quasar (set 2)	1980	Zaccaria / Zelco
queenbee	Queen Bee (Ver. 114)	2001	Subsino (American Alpha license)
queenbee117a	Queen Bee (Ver. 117)	2001	Subsino (American Alpha license)
queenbee123a	Queen Bee (Ver. 123A)	2001	Subsino (American Alpha license)
queenbn	Nuwang Feng New / Queen Bee New (China, Ver. 1.10)	2002	Subsino
quester	Quester (Japan)	1987	Namco
questers	Quester Special Edition (Japan)	1987	Namco
quickjac	Quick Jack	1993	ADP
quickp5	Quick Pick 5	1991	Konami
quickshts	Quick Shots (ver 1.0, checksum AD0C)	1994	Zero / Gaelco
quiz	Quiz (Revision 2)	1986	Elettronolo
quiz18k	Miyasu Nonki no Quiz 18-Kin	1992	EIM
quiz211	Quiz (Revision 2.11)	1991	Elettronolo
quiz211a	Quiz (Revision 2.11, alt questions)	1986	Elettronolo
quiz365	Quiz 365 (Japan)	1994	Nakanihon
quiz365t	Quiz 365 (Hong Kong & Taiwan)	1994	Nakanihon / Taito
quizard	Quizard (v1.8, German, i8751 DE 11 D3)	1995	TAB Austria
quizard2	Quizard 2 (v2.3, German, i8751 DN 122 D3)	1995	TAB Austria
quizard2_22	Quizard 2 (v2.2, German, i8751 DN 122 D3)	1995	TAB Austria
quizard3	Quizard 3 (v3.4, German, i8751 DE 132 D3)	1995	TAB Austria
quizard3_32	Quizard 3 (v3.2, German, i8751 DE 132 D3)	1996	TAB Austria
quizard3a	Quizard 3 (v3.4, German, i8751 DE 132 A1)	1995	TAB Austria
quizard4	Quizard 4 Rainbow (v4.2, German, i8751 DE 142 D3)	1998	TAB Austria
quizard4_40	Quizard 4 Rainbow (v4.0, German, i8751 DE 142 D3)	1997	TAB Austria
quizard4_41	Quizard 4 Rainbow (v4.1, German, i8751 DE 142 D3)	1998	TAB Austria
quizard4cz	Quizard 4 Rainbow (v4.2, Czech, i8751 TS142 CZ1)	1998	TAB Austria
quizard_10	Quizard (v1.0, German, i8751 DE 11 D3)	1995	TAB Austria
quizard_12	Quizard (v1.2, German, i8751 DE 11 D3)	1995	TAB Austria
quizard_17	Quizard (v1.7, German, i8751 DE 11 D3)	1995	TAB Austria
quizardi	Quizard (v1.8, Italian, i8751 IT 11 I2)	1995	TAB Austria
quizardi_12	Quizard (v1.2, Italian, i8751 IT 11 I2)	1995	TAB Austria
quizardi_17	Quizard (v1.7, Italian, i8751 IT 11 I2)	1995	TAB Austria
quizchq	Quiz Channel Question (Japan, Ver 1.00)	1993	Nakanihon
quizchqk	Quiz Channel Question (Korea, Ver 1.10)	1993	KM Korea Co, Ltd (official license)
quizchql	Quiz Channel Question (Taiwan?, Ver 1.23)	1993	Nakanihon (Laxan license)
quizdai2	Quiz Meitantei Neo & Geo - Quiz Daisousa Sen part 2 (NGM-042 ~ NGH-042)	1992	SNK
quizdais	Quiz Daisousa Sen - The Last Count Down (NGM-023 ~ NGH-023)	1991	SNK
quizdaisk	Quiz Salibtamjeong - The Last Count Down (Korean localized Quiz Daisousa Sen)	1995	SNK / Viccom
quizdna	Quiz DNA no Hanran (Japan)	1992	Face
quizf1	Quiz F1 1-2 Finish (Japan)	1992	Irem
quizhq	Quiz H.Q. (Japan)	1990	Taito
quizhuhu	Moriguchi Hiroko no Quiz de Hyuu!Hyuu! (Ver 2.2J 1995/05/25)	1995	Taito
quizkof	Quiz King of Fighters (SAM-080 ~ SAH-080)	1995	Saurus (SNK license)
quizkofk	Quiz King of Fighters (Korea)	1996	Saurus / Viccom (SNK license)
quizmeku	Quiz Mekurumeku Story (Japan, ROM Based)	1992	Sega
quizmoon	Quiz Bishoujo Senshi Sailor Moon - Chiryoku Tairyoku Toki no Un	1997	Banpresto
quizmstr	Quizmaster (German)	1985	Löwen Spielautomaten
quizo	Quiz Olympic (set 1)	1985	Seoul Coin Corp.
quizoa	Quiz Olympic (set 2)	1985	Seoul Coin Corp.
quizpani	Quiz Panicuru Fantasy	1993	NMK
quizpun2	Quiz Punch II	1989	Space Computer
quizqgd	Quiz Keitai Q mode (GDL-0017)	2002	Amedio (Taito license)
quiztou	Nettou! Gekitou! Quiztou!! (Japan)	1993	Namco
quiztvqq	Quiz TV Gassyuukoku Q&Q (Japan)	1992	Dynax
quizvadr	Quizvaders (39-360-078)	1991	BFM
quizvid	Video Quiz	1986	bootleg
qwak	Qwak (prototype)	1982	Atari
qxjl	Qianxi Jielong / Hongxin Jielong	199?	Hom Inn
qyjdzjp	Que You Ji - Dian Zi Ji Pan Jiaqiang Ban (v201)	1997	bootleg (Hom Inn)
qzchikyu	Quiz Chikyu Bouei Gun (Japan)	1991	Taito
qzkklgy2	Quiz Kokology 2	1993	Tecmo
qzkklogy	Quiz Kokology	1992	Tecmo
qzquest	Quiz Quest - Hime to Yuusha no Monogatari (Japan)	1991	Taito
qzshowby	Quiz Sekai wa SHOW by shobai (Japan)	1993	Taito
r2dtank	R2D Tank	1980	Sigma Enterprises Inc.
r2dx_v33	Raiden II New / Raiden DX (newer V33 PCB) (Raiden DX EEPROM)	1996	Seibu Kaihatsu
r2dx_v33_r2	Raiden II New / Raiden DX (newer V33 PCB) (Raiden II EEPROM)	1996	Seibu Kaihatsu
raaspec	Spectrum I+	1984	Roy Abel & Associates
rabbit	Rabbit (Asia 3/6)	1997	Aorn / Electronic Arts
rabbita	Rabbit (Asia 1/28?)	1996	Aorn / Electronic Arts
rabbitj	Rabbit (Japan 3/6?)	1997	Aorn / Electronic Arts
rabbitjt	Rabbit (Japan 1/28, location test)	1996	Aorn / Electronic Arts
rabiolep	Rabio Lepus (Japan)	1987	V-System Co.
raccoon	Raccoon World	1998	Eolith
racedriv	Race Drivin' (cockpit, rev 5)	1990	Atari Games
racedriv1	Race Drivin' (cockpit, rev 1)	1990	Atari Games
racedriv2	Race Drivin' (cockpit, rev 2)	1990	Atari Games
racedriv3	Race Drivin' (cockpit, rev 3)	1990	Atari Games
racedriv4	Race Drivin' (cockpit, rev 4)	1990	Atari Games
racedrivb	Race Drivin' (cockpit, British, rev 5)	1990	Atari Games
racedrivb1	Race Drivin' (cockpit, British, rev 1)	1990	Atari Games
racedrivb4	Race Drivin' (cockpit, British, rev 4)	1990	Atari Games
racedrivc	Race Drivin' (compact, rev 5)	1990	Atari Games
racedrivc1	Race Drivin' (compact, rev 1)	1990	Atari Games
racedrivc2	Race Drivin' (compact, rev 2)	1990	Atari Games
racedrivc4	Race Drivin' (compact, rev 4)	1990	Atari Games
racedrivcb	Race Drivin' (compact, British, rev 5)	1990	Atari Games
racedrivcb4	Race Drivin' (compact, British, rev 4)	1990	Atari Games
racedrivcg	Race Drivin' (compact, German, rev 5)	1990	Atari Games
racedrivcg4	Race Drivin' (compact, German, rev 4)	1990	Atari Games
racedrivcp	Race Drivin' (compact, prototype)	1990	Atari Games
racedrivg	Race Drivin' (cockpit, German, rev 5)	1990	Atari Games
racedrivg1	Race Drivin' (cockpit, German, rev 2)	1990	Atari Games
racedrivg4	Race Drivin' (cockpit, German, rev 4)	1990	Atari Games
racedrivpan	Race Drivin' Panorama (prototype, rev 2.1)	1990	Atari Games
raceon	Race On! (World, RO2 Ver. A)	1998	Namco
raceonj	Race On! (Japan, RO1 Ver. B)	1998	Namco
rachero	Racing Hero (FD1094 317-0144)	1989	Sega
racherod	Racing Hero (bootleg of FD1094 317-0144 set)	1989	bootleg
racingb	Racing Beat (World)	1991	Taito
racingbj	Racing Beat (Japan)	1991	Taito
racingj	Racing Jam (GQ676UAC)	1998	Konami
racingj2	Racing Jam: Chapter II (GQ888UAA)	1998	Konami
racingj2a	Racing Jam: Chapter II (GQ888AAA)	1998	Konami
racingj2e	Racing Jam: Chapter II (GQ888EAA)	1998	Konami
racingj2j	Racing Jam: Chapter II (GQ888JAA)	1998	Konami
racingj2m	Racing Jam: Chapter II (GM888UAA)	1998	Konami
racingj2ma	Racing Jam: Chapter II (GM888AAA)	1998	Konami
racingj2me	Racing Jam: Chapter II (GM888EAA)	1998	Konami
racingj2mj	Racing Jam: Chapter II (GM888JAA)	1998	Konami
racingj2n	Racing Jam: Chapter II (GN888UAA)	1998	Konami
racingj2na	Racing Jam: Chapter II (GN888AAA)	1998	Konami
racingj2ne	Racing Jam: Chapter II (GN888EAA)	1998	Konami
racingj2nj	Racing Jam: Chapter II (GN888JAA)	1998	Konami
racingja	Racing Jam (GQ676AAC)	1998	Konami
racingje	Racing Jam (GQ676EAC)	1998	Konami
racingjj	Racing Jam (GQ676JAC)	1998	Konami
racingjm	Racing Jam (GM676UAC)	1998	Konami
racingjma	Racing Jam (GM676AAC)	1998	Konami
racingjme	Racing Jam (GM676EAC)	1998	Konami
racingjmj	Racing Jam (GM676JAC)	1998	Konami
racingjn	Racing Jam (GN676UAC)	1998	Konami
racingjna	Racing Jam (GN676AAC)	1998	Konami
racingjne	Racing Jam (GN676EAC)	1998	Konami
racingjnj	Racing Jam (GN676JAC)	1998	Konami
rackemup	Rack 'em Up (version L)	1987	Konami
racknrol	Rack + Roll	1986	Senko Industries (Status license from Shinkai Inc.)
radarscp	Radar Scope (TRS02, rev. D)	1980	Nintendo
radarscp1	Radar Scope (TRS01)	1980	Nintendo
radarscpc	Radar Scope (TRS02?, rev. C)	1980	Nintendo
radarzon	Radar Zone	1982	Century Electronics
radarzon1	Radar Zone (Rev.1)	1982	Century Electronics
radarzont	Radar Zone (Tuni)	1982	Century Electronics (Tuni Electro Service license)
radikalb	Radikal Bikers (version 2.02)	1998	Gaelco
radikalba	Radikal Bikers (version 2.02, Atari license)	1998	Gaelco (Atari license)
radirgy	Radirgy (Japan, Rev A) (GDL-0032A)	2005	Milestone
radirgyn	Radirgy Noa (Japan)	2009	Milestone / Lucky
radirgyo	Radirgy (Japan) (GDL-0032)	2005	Milestone
radm	Rad Mobile (World)	1990	Sega
radmu	Rad Mobile (US)	1990	Sega
radr	Rad Rally (World)	1991	Sega
radrad	Radical Radial (US)	1982	Logitec Corp. (Nichibutsu USA license)
radradj	Radical Radial (Japan)	1983	Logitec Corp.
radrj	Rad Rally (Japan)	1991	Sega
radru	Rad Rally (US)	1991	Sega
raflesia	Rafflesia (315-5162)	1986	Coreland / Sega
raflesiau	Rafflesia (not encrypted)	1986	Coreland / Sega
ragnagrd	Ragnagard / Shin-Oh-Ken	1996	Saurus
ragtime	The Great Ragtime Show (Japan v1.5, 92.12.07)	1992	Data East Corporation
ragtimea	The Great Ragtime Show (Japan v1.3, 92.11.26)	1992	Data East Corporation
raiden	Raiden (World set 1)	1990	Seibu Kaihatsu
raiden2	Raiden II (US, set 1)	1993	Seibu Kaihatsu (Fabtek license)
raiden2au	Raiden II (Australia)	1993	Seibu Kaihatsu
raiden2dx	Raiden II (harder, Raiden DX hardware, Korea)	1993	Seibu Kaihatsu
raiden2e	Raiden II (easier, Korea)	1993	Seibu Kaihatsu
