xmvsfu1d	X-Men Vs. Street Fighter (USA 961004 Phoenix Edition) (bootleg)	1996	bootleg
batcird	Battle Circuit (Euro 970319 Phoenix Edition) (bootleg)	1997	bootleg
vsavd	Vampire Savior: The Lord of Vampire (Euro 970519 Phoenix Edition) (bootleg)	1997	bootleg
mvscud	Marvel Vs. Capcom: Clash of Super Heroes (USA 980123 Phoenix Edition) (bootleg)	1998	bootleg
sfa3ud	Street Fighter Alpha 3 (USA 980904 Phoenix Edition) (bootleg)	1998	bootleg
gwingjd	Giga Wing (Japan 990223 Phoenix Edition) (bootleg)	1999	bootleg
1944d	1944: The Loop Master (USA 000620 Phoenix Edition) (bootleg)	2000	bootleg
progerjd	Progear no Arashi (Japan 010117 Phoenix Edition) (bootleg)	2001	bootleg
hsf2d	Hyper Street Fighter II: The Anniversary Edition (Asia 040202 Phoenix Edition) (bootleg)	2004	bootleg
ssf2tbd	Super Street Fighter II: The Tournament Battle (World 931119 Phoenix Edition) (bootleg)	1993	bootleg
ssf2xjd	Super Street Fighter II X: Grand Master Challenge (Japan 940223 Phoenix Edition) (bootleg)	1994	bootleg
sgemfd	Super Gem Fighter Mini Mix (USA 970904 Phoenix Edition) (bootleg)	1997	bootleg
armwar1d	Armored Warriors (Euro 941011 Phoenix Edition) (bootleg)	1994	bootleg
dimahoud	Dimahoo (USA 000121 Phoenix Edition) (bootleg)	2000	bootleg
mmatrixd	Mars Matrix: Hyper Solid Shooting (Japan 000412 Phoenix Edition) (bootleg)	2000	bootleg
sfiii	Street Fighter III: New Generation (USA, 970204)	1997	Capcom
sfiiij	Street Fighter III: New Generation (Japan, 970204)	1997	Capcom
sfiii2	Street Fighter III 2nd Impact: Giant Attack (USA, 970930)	1997	Capcom
sfiii2j	Street Fighter III 2nd Impact: Giant Attack (Japan, 970930)	1997	Capcom
sfiii3	Street Fighter III 3rd Strike: Fight for the Future (USA, 990608)	1999	Capcom
sfiii3a	Street Fighter III 3rd Strike: Fight for the Future (USA, 990512)	1999	Capcom
jojo	JoJo's Venture / JoJo no Kimyouna Bouken (Japan, 990108)	1998	Capcom
jojoa	JoJo's Venture / JoJo no Kimyouna Bouken (Japan, 981202)	1998	Capcom
jojoba	JoJo's Bizarre Adventure: Heritage for the Future / JoJo no Kimyouna Bouken: Miraie no Isan (Japan, 990913)	1999	Capcom
redearth	Red Earth (Euro, 961121)	1996	Capcom
warzard	Warzard (Japan, 961121)	1996	Capcom
sfiiin	Street Fighter III: New Generation (Asia, 970204, NO CD)	1997	Capcom
sfiii2n	Street Fighter III 2nd Impact: Giant Attack (Asia, 970930, NO CD)	1997	Capcom
sfiii3n	Street Fighter III 3rd Strike: Fight for the Future (Japan, 990608, NO CD)	1999	Capcom
sfiii3an	Street Fighter III 3rd Strike: Fight for the Future (Japan, 990512, NO CD)	1999	Capcom
jojon	JoJo's Venture / JoJo no Kimyouna Bouken (Asia, 990108, NO CD)	1998	Capcom
jojoan	JoJo's Venture / JoJo no Kimyouna Bouken (Asia, 981202, NO CD)	1998	Capcom
jojoban	JoJo's Bizarre Adventure: Heritage for the Future / JoJo no Kimyouna Bouken: Miraie no Isan (Japan, 990913, NO CD)	1999	Capcom
jojobane	JoJo's Bizarre Adventure: Heritage for the Future / JoJo no Kimyouna Bouken: Miraie no Isan (Euro, 990913, NO CD)	1999	Capcom
redeartn	Red Earth (961121, NO CD)	1996	Capcom
cpzn1	ZN1	1995	Sony / Capcom
ts2	Battle Arena Toshinden 2 (USA 951124)	1995	Capcom / Takara
ts2j	Battle Arena Toshinden 2 (Japan 951124)	1995	Capcom / Takara
starglad	Star Gladiator (USA 960627)	1996	Capcom
stargladj	Star Gladiator (Japan 960627)	1996	Capcom
sfex	Street Fighter EX (Euro 961219)	1996	Capcom / Arika
sfexu	Street Fighter EX (USA 961219)	1996	Capcom / Arika
sfexa	Street Fighter EX (Asia 961219)	1996	Capcom / Arika
sfexj	Street Fighter EX (Japan 961130)	1996	Capcom / Arika
glpracr	Gallop Racer (Japan Ver 9.01.12)	1996	Tecmo
sfexp	Street Fighter EX Plus (USA 970407)	1997	Capcom / Arika
sfexpu1	Street Fighter EX Plus (USA 970311)	1997	Capcom / Arika
sfexpj	Street Fighter EX Plus (Japan 970311)	1997	Capcom / Arika
cpzn2	ZN2	1997	Sony / Capcom
rvschool	Rival Schools (USA 971117)	1997	Capcom
rvschoola	Rival Schools (Asia 971117)	1997	Capcom
jgakuen	Justice Gakuen (Japan 971117)	1997	Capcom
sfex2	Street Fighter EX 2 (USA 980526)	1998	Capcom / Arika
sfex2j	Street Fighter EX 2 (Japan 980312)	1998	Capcom / Arika
sfex2a	Street Fighter EX 2 (Asia 980312)	1998	Capcom / Arika
sfex2h	Street Fighter EX 2 (Hispanic 980312)	1998	Capcom / Arika
plsmaswd	Plasma Sword (USA 980316)	1998	Capcom
stargld2	Star Gladiator 2 (Japan 980316)	1998	Capcom
plsmaswda	Plasma Sword (Asia 980316)	1998	Capcom
tgmj	Tetris The Grand Master (Japan 980710)	1998	Arika / Capcom
techromn	Tech Romancer (Euro 980914)	1998	Capcom
techromnu	Tech Romancer (USA 980914)	1998	Capcom
kikaioh	Kikaioh (Japan 980914)	1998	Capcom
sfex2p	Street Fighter EX 2 Plus (USA 990611)	1999	Capcom / Arika
sfex2pa	Street Fighter EX 2 Plus (Asia 990611)	1999	Capcom / Arika
sfex2pj	Street Fighter EX 2 Plus (Japan 990611)	1999	Capcom / Arika
strider2	Strider 2 (USA 991213)	1999	Capcom
strider2a	Strider 2 (Asia 991213)	1999	Capcom
shiryu2	Strider Hiryu 2 (Japan 991213)	1999	Capcom
tps	TPS	1997	Sony / Tecmo
glpracr2	Gallop Racer 2 (USA)	1997	Tecmo
glpracr2j	Gallop Racer 2 (Japan)	1997	Tecmo
glpracr2l	Gallop Racer 2 Link HW (Japan)	1997	Tecmo
doapp	Dead Or Alive ++ (Japan)	1998	Tecmo
cbaj	Cool Boarders Arcade Jam	1998	Tecmo
shngmtkb	Shanghai Matekibuyuu	1998	Sunsoft / Activision
tondemo	Tondemo Crisis (Japan)	1999	Tecmo
glpracr3	Gallop Racer 3 (Japan)	1999	Tecmo
flamegun	Flame Gunner	1999	Gaps Inc.
flamegunj	Flame Gunner (Japan)	1999	Gaps Inc.
lpadv	Logic Pro Adventure (Japan)	1999	Amuse World
tblkkuzu	The Block Kuzushi (Japan)	2000	Tamsoft / D3 Publisher
1on1gov	1 on 1 Government (Japan)	2000	Tecmo
tecmowcm	Tecmo World Cup Millennium (Japan)	2000	Tecmo
mfjump	Monster Farm Jump (Japan)	2001	Tecmo
atluspsx	Atlus PSX	1996	Sony / Atlus
hvnsgate	Heaven's Gate	1996	Atlus / Racdym
psarc95	PS Arcade 95	1997	Sony / Eighting / Raizing
beastrzr	Beastorizer (USA)	1997	Eighting / Raizing
bldyroar	Bloody Roar (Japan)	1997	Eighting / Raizing
beastrzb	Beastorizer (USA bootleg)	1997	bootleg
bldyror2	Bloody Roar 2 (World)	1998	Eighting / Raizing
bldyror2u	Bloody Roar 2 (USA)	1998	Eighting / Raizing
bldyror2a	Bloody Roar 2 (Asia)	1998	Eighting / Raizing
bldyror2j	Bloody Roar 2 (Japan)	1998	Eighting / Raizing
brvblade	Brave Blade (World)	2000	Eighting / Raizing
brvbladeu	Brave Blade (USA)	2000	Eighting / Raizing
brvbladea	Brave Blade (Asia)	2000	Eighting / Raizing
brvbladej	Brave Blade (Japan)	2000	Eighting / Raizing
bam2	Bust a Move 2 (Japanese ROM ver. 1999/07/17 10:00:00)	1999	Metro / Enix / Namco
atpsx	Atari PSX	1996	Atari
primrag2	Primal Rage 2 (Ver 0.36a)	1996	Atari
acpsx	Acclaim PSX	1995	Acclaim
nbajamex	NBA Jam Extreme	1996	Acclaim
jdredd	Judge Dredd (Rev C Dec. 17 1997)	1996	Acclaim
jdreddb	Judge Dredd (Rev B Nov. 26 1997)	1996	Acclaim
vspsx	Video System PSX	1996	Video System Co.
aerofgts	Aero Fighters Special (Taiwan)	1996	Video System Co.
sncwgltd	Sonic Wings Limited (Japan)	1996	Video System Co.
taitofx1	Taito FX1	1995	Sony / Taito
sfchamp	Super Football Champ (Ver 2.5O)	1995	Taito
sfchamp24o	Super Football Champ (Ver 2.4O)	1995	Taito
sfchampj	Super Football Champ (Ver 2.4J)	1995	Taito
psyforce	Psychic Force (Ver 2.4O)	1995	Taito
psyforcej	Psychic Force (Ver 2.4J)	1995	Taito
psyforcex	Psychic Force EX (Ver 2.0J)	1995	Taito
mgcldate	Magical Date / Magical Date - dokidoki kokuhaku daisakusen (Ver 2.02J)	1996	Taito
mgcldtex	Magical Date EX / Magical Date - sotsugyou kokuhaku daisakusen (Ver 2.01J)	1997	Taito
raystorm	Ray Storm (Ver 2.06A)	1996	Taito
raystormj	Ray Storm (Ver 2.05J)	1996	Taito
ftimpact	Fighters' Impact (Ver 2.02O)	1996	Taito
ftimpactj	Fighters' Impact (Ver 2.02J)	1996	Taito
ftimpcta	Fighters' Impact A (Ver 2.00J)	1997	Taito
gdarius	G-Darius (Ver 2.01J)	1997	Taito
gdariusb	G-Darius (Ver 2.02A)	1997	Taito
gdarius2	G-Darius Ver.2 (Ver 2.03J)	1997	Taito
taitogn	Taito GNET	1997	Sony / Taito
chaoshea	Chaos Heat (V2.09O)	1998	Taito
chaosheaj	Chaos Heat (V2.08J)	1998	Taito
raycris	Ray Crisis (V2.03J)	1998	Taito
otenamih	Otenami Haiken (V2.04J)	1999	Success
otenamhf	Otenami Haiken Final (V2.07JC)	2005	Success / Warashi
spuzboblj	Super Puzzle Bobble (V2.04J)	1999	Taito
spuzbobl	Super Puzzle Bobble (V2.05O)	1999	Taito
gobyrc	Go By RC (V2.03O)	1999	Taito
rcdego	RC De Go (V2.03J)	1999	Taito
flipmaze	Flip Maze (V2.04J)	1999	Taito / Moss
mahjngoh	Mahjong Oh (V2.06J)	1999	Warashi / Mahjong Kobo / Taito
psyvaria	Psyvariar -Medium Unit- (V2.04J)	2000	Success
shanghss	Shanghai Shoryu Sairin (V2.03J)	2000	Warashi
psyvarrv	Psyvariar -Revision- (V2.04J)	2000	Success
zokuoten	Zoku Otenamihaiken (V2.03J)	2000	Success
soutenry	Soutenryu (V2.07J)	2000	Warashi
nightrai	Night Raid (V2.03J)	2001	Takumi
shikigam	Shikigami no Shiro (V2.03J)	2001	Alfa System / Taito
otenki	Otenki Kororin (V2.01J)	2001	Takumi
usagi	Usagi (V2.02J)	2001	Warashi / Mahjong Kobo / Taito
shangtou	Shanghai Sangokuhai Tougi (Ver 2.01J)	2002	Warashi / Sunsoft / Taito
xiistag	XII Stag (V2.01J)	2002	Triangle Service
sianniv	Space Invaders Anniversary (V2.02J)	2003	Taito
kollon	Kollon (V2.04J)	2003	Taito
kollonc	Kollon (V2.04JC)	2003	Taito
zooo	Zooo (V2.01J)	2004	Success
tekken	Tekken (TE4/VER.C)	1994	Namco
tekkena	Tekken (TE2/VER.C)	1994	Namco
tekkenb	Tekken (TE2/VER.B)	1994	Namco
tekkenc	Tekken (Japan, TE1/VER.B)	1994	Namco
tekken2	Tekken 2 Ver.B (TES3/VER.B)	1995	Namco
tekken2a	Tekken 2 Ver.B (TES2/VER.B)	1995	Namco
tekken2b	Tekken 2 (TES2/VER.A)	1995	Namco
souledge1	Soul Edge (SO3/VER.A)	1995	Namco
souledge1j	Soul Edge (Japan, SO1/VER.A)	1995	Namco
primglex	Prime Goal EX (Japan, PG1/VER.A)	1996	Namco
xevi3dg	Xevious 3D/G (Japan, XV31/VER.A)	1995	Namco
souledge	Soul Edge Ver. II (SO4/VER.C)	1996	Namco
souledgea	Soul Edge Ver. II (SO3/VER.C)	1995	Namco
dunkmnia	Dunk Mania (DM2/VER.C)	1995	Namco
dunkmniaj	Dunk Mania (Japan, DM1/VER.C)	1995	Namco
danceyes	Dancing Eyes (Japan, DC1/VER.A)	1996	Namco
pocketrc	Pocket Racer (Japan, PKR1/VER.B)	1996	Namco
starswep	Star Sweep (Japan, STP1/VER.A)	1997	Axela/Namco
myangel3	Kosodate Quiz My Angel 3 (Japan, KQT1/VER.A)	1998	Namco
ptblnk2a	Point Blank 2 (GNB3/VER.A)	1999	Namco
tekken3	Tekken 3 (Japan, TET1/VER.E1)	1996	Namco
tekken3a	Tekken 3 (TET2/VER.B)	1996	Namco
tekken3b	Tekken 3 (TET3/VER.A)	1996	Namco
tekken3c	Tekken 3 (TET2/VER.A)	1996	Namco
lbgrande	Libero Grande (LG2/VER.A)	1997	Namco
toukon3	Shin Nihon Pro Wrestling Toukon Retsuden 3 Arcade Edition (Japan, TR1/VER.A)	1997	Tomy / Namco
ehrgeiz	Ehrgeiz (EG3/VER.A)	1998	Square / Namco
ehrgeiza	Ehrgeiz (EG2/VER.A)	1998	Square / Namco
ehrgeizj	Ehrgeiz (Japan, EG1/VER.A)	1998	Square / Namco
sws98	Super World Stadium '98 (Japan, SS81/VER.A)	1998	Namco
soulclbr	Soul Calibur (SOC14/VER.C)	1998	Namco
soulclbrb	Soul Calibur (SOC14/VER.B)	1998	Namco
soulclbrj	Soul Calibur (Japan, SOC11/VER.C)	1998	Namco
soulclbrb2	Soul Calibur (SOC13/VER.B)	1998	Namco
soulclbrjb	Soul Calibur (Japan, SOC11/VER.B)	1998	Namco
soulclbrja	Soul Calibur (Japan, SOC11/VER.A2)	1998	Namco
mdhorse	Derby Quiz My Dream Horse (Japan, MDH1/VER.A2)	1998	Namco
tenkomor	Tenkomori Shooting (TKM2/VER.A1)	1998	Namco
tenkomorj	Tenkomori Shooting (Japan, TKM1/VER.A1)	1998	Namco
pacapp	Paca Paca Passion (Japan, PPP1/VER.A2)	1999	Produce / Namco
fgtlayer	Fighting Layer (Japan, FTL1/VER.A)	1998	Arika / Namco
ptblank2	Point Blank 2 (GNB5/VER.A)	1999	Namco
sws99	Super World Stadium '99 (Japan, SS91/VER.A3)	1999	Namco
ghlpanic	Ghoul Panic (OB2/VER.A)	1999	Eighting / Raizing / Namco
pacapp2	Paca Paca Passion 2 (Japan, PKS1/VER.A)	1999	Produce / Namco
tektagt	Tekken Tag Tournament (TEG3/VER.C1)	1999	Namco
tektagta	Tekken Tag Tournament (TEG3/VER.B)	1999	Namco
tektagtb	Tekken Tag Tournament (Japan, TEG1/VER.B)	1999	Namco
tektagtc	Tekken Tag Tournament (Japan, TEG1/VER.A3)	1999	Namco
mrdrillr	Mr. Driller (Japan, DRI1/VER.A2)	1999	Namco
pacappsp	Paca Paca Passion Special (Japan, PSP1/VER.A)	1999	Produce / Namco
kaiunqz	Kaiun Quiz (Japan, KW1/VER.A)	1999	Namco
aquarush	Aqua Rush (Japan, AQ1/VER.A1)	1999	Namco
golgo13	Golgo 13 (Japan, GLG1/VER.A)	1999	Eighting / Raizing / Namco
sws2000	Super World Stadium 2000 (Japan, SS01/VER.A)	2000	Namco
g13knd	Golgo 13 Kiseki no Dandou (Japan, GLS1/VER.A)	1999	Eighting / Raizing / Namco
sws2001	Super World Stadium 2001 (Japan, SS11/VER.A)	2001	Namco
mrdrilr2	Mr. Driller 2 (Japan, DR21 Ver.A)	2000	Namco
mrdrlr2a	Mr. Driller 2 (Japan, DR22 Ver.A)	2000	Namco
mrdrilrg	Mr. Driller G (Japan, DRG1 Ver.A)	2001	Namco
knpuzzle	Kotoba no Puzzle Mojipittan (Japan, KPM1 Ver.A)	2001	Namco
gjspace	Gekitoride-Jong Space (10011 Ver.A)	2001	Namco / Metro
startrgn	Star Trigon (Japan, STT1 Ver.A)	2002	Namco
gamshara	Gamshara (10021 Ver.A)	2003	Mitchell
cryptklr	Crypt Killer (GQ420 UAA)	1995	Konami
konamigv	Baby Phoenix/GV System	1995	Konami
kdeadeye	Dead Eye (GV054 UA01)	1996	Konami
pbball96	Powerful Baseball '96 (GV017 Japan 1.03)	1996	Konami
hyperath	Hyper Athlete (GV021 Japan 1.00)	1996	Konami
susume	Susume! Taisen Puzzle-Dama (GV027 Japan 1.20)	1996	Konami
btchamp	Beat the Champ (GV053 UAA01)	1996	Konami
weddingr	Wedding Rhapsody (GX624 JAA)	1997	Konami
tokimosh	Tokimeki Memorial Oshiete Your Heart (GE755 JAA)	1997	Konami
tokimosp	Tokimeki Memorial Oshiete Your Heart Seal version PLUS (GE756 JAB)	1997	Konami
nagano98	Nagano Winter Olympics '98 (GX720 EAA)	1998	Konami
simpbowl	Simpsons Bowling (GQ829 UAA)	2000	Konami
sys573	System 573 BIOS	1998	Konami
darkhleg	Dark Horse Legend (GX706 VER. JAA)	1998	Konami
fbaitbc	Fisherman's Bait - A Bass Challenge (GE765 VER. UAB)	1998	Konami
bassangl	Bass Angler (GE765 VER. JAA)	1998	Konami
pbballex	Powerful Pro Baseball EX (GX802 VER. JAB)	1998	Konami
konam80s	Konami 80's AC Special (GC826 VER. EAA)	1998	Konami
konam80u	Konami 80's AC Special (GC826 VER. UAA)	1998	Konami
konam80j	Konami 80's Gallery (GC826 VER. JAA)	1998	Konami
konam80a	Konami 80's AC Special (GC826 VER. AAA)	1998	Konami
konam80k	Konami 80's AC Special (GC826 VER. KAA)	1998	Konami
dstage	Dancing Stage (GN845 VER. EAA)	1999	Konami
ddru	Dance Dance Revolution (GN845 VER. UAA)	1999	Konami
ddrj	Dance Dance Revolution - Internet Ranking Ver (GC845 VER. JBA)	1998	Konami
ddrja	Dance Dance Revolution (GC845 VER. JAA)	1998	Konami
ddrjb	Dance Dance Revolution (GC845 VER. JAB)	1998	Konami
ddra	Dance Dance Revolution (GN845 VER. AAA)	1999	Konami
fbait2bc	Fisherman's Bait 2 - A Bass Challenge (GE865 VER. UAB)	1998	Konami
bassang2	Bass Angler 2 (GE865 VER. JAA)	1998	Konami
drmn	DrumMania (GQ881 VER. JAD)	1999	Konami
gtrfrks	Guitar Freaks (GQ886 VER. EAC)	1999	Konami
gtrfrksu	Guitar Freaks (GQ886 VER. UAC)	1999	Konami
gtrfrksj	Guitar Freaks (GQ886 VER. JAC)	1999	Konami
gtrfrksa	Guitar Freaks (GQ886 VER. AAC)	1999	Konami
fbaitmc	Fisherman's Bait - Marlin Challenge (GX889 VER. EA)	1999	Konami
fbaitmcu	Fisherman's Bait - Marlin Challenge (GX889 VER. UA)	1999	Konami
fbaitmcj	Fisherman's Bait - Marlin Challenge (GX889 VER. JA)	1999	Konami
fbaitmca	Fisherman's Bait - Marlin Challenge (GX889 VER. AA)	1999	Konami
ddr2m	Dance Dance Revolution 2nd Mix (GN895 VER. JAA)	1999	Konami
ddrbocd	Dance Dance Revolution Best of Cool Dancers (GE892 VER. JAA)	1999	Konami
ddr2ml	Dance Dance Revolution 2nd Mix - Link Ver (GE885 VER. JAA)	1999	Konami
ddr2mc	Dance Dance Revolution 2nd Mix with beatmaniaIIDX CLUB VERSiON (GE896 VER. JAA)	1999	Konami
ddr2mc2	Dance Dance Revolution 2nd Mix with beatmaniaIIDX substream CLUB VERSiON 2 (GE984 VER. JAA)	1999	Konami
gtrfrk2m	Guitar Freaks 2nd Mix Ver 1.01 (GQ883 VER. JAD)	1999	Konami
dsftkd	Dancing Stage featuring TRUE KiSS DESTiNATiON (G*884 VER. JAA)	1999	Konami
cr589fw	CD-ROM Drive Updater 2.0 (700B04)	1999	Konami
cr589fwa	CD-ROM Drive Updater (700A04)	1999	Konami
ddr3mk	Dance Dance Revolution 3rd Mix - Ver.Korea2 (GN887 VER. KBA)	2000	Konami
ddr3mka	Dance Dance Revolution 3rd Mix - Ver.Korea (GN887 VER. KAA)	2000	Konami
ddr3ma	Dance Dance Revolution 3rd Mix (GN887 VER. AAA)	1999	Konami
ddr3mj	Dance Dance Revolution 3rd Mix (GN887 VER. JAA)	1999	Konami
ddrsbm	Dance Dance Revolution Solo Bass Mix (GQ894 VER. JAA)	1999	Konami
ddrs2k	Dance Dance Revolution Solo 2000 (GC905 VER. AAA)	1999	Konami
ddrs2kj	Dance Dance Revolution Solo 2000 (GC905 VER. JAA)	1999	Konami
hyperbbc	Hyper Bishi Bashi Champ (GX908 1999/08/24 VER. JAA)	1999	Konami
hyperbbck	Hyper Bishi Bashi Champ (GX908 1999/08/24 VER. KAA)	1999	Konami
dsfdct	Dancing Stage featuring Dreams Come True (GC910 VER. JCA)	1999	Konami
dsfdcta	Dancing Stage featuring Dreams Come True (GC910 VER. JAA)	1999	Konami
drmn2m	DrumMania 2nd Mix (GE912 VER. JAB)	1999	Konami
drmn2mpu	DrumMania 2nd Mix Session Power Up Kit (GE912 VER. JAB)	1999	Konami
dncfrks	Dance Freaks (G*874 VER. KAA)	2000	Konami
dmx	Dance Maniax (G*874 VER. JAA)	2000	Konami
dsem	Dancing Stage Euro Mix (G*936 VER. EAA)	2000	Konami
gtrfrk3m	Guitar Freaks 3rd Mix (GE949 VER. JAC)	2000	Konami
gtfrk3ma	Guitar Freaks 3rd Mix (GE949 VER. JAB)	2000	Konami
gtfrk3mb	Guitar Freaks 3rd Mix - security cassette versionup (949JAZ02)	2000	Konami
salarymc	Salary Man Champ (GCA18 VER. JAA)	2000	Konami
ddr3mp	Dance Dance Revolution 3rd Mix Plus (G*A22 VER. JAA)	2000	Konami
pcnfrk3m	Percussion Freaks 3rd Mix (G*A23 VER. KAA)	2000	Konami
drmn3m	DrumMania 3rd Mix (G*A23 VER. JAA)	2000	Konami
gtrfrk4m	Guitar Freaks 4th Mix (G*A24 VER. JAA)	2000	Konami
ddr4m	Dance Dance Revolution 4th Mix (G*A33 VER. AAA)	2000	Konami
ddr4mj	Dance Dance Revolution 4th Mix (G*A33 VER. JAA)	2000	Konami
ddr4ms	Dance Dance Revolution 4th Mix Solo (G*A33 VER. ABA)	2000	Konami
ddr4msj	Dance Dance Revolution 4th Mix Solo (G*A33 VER. JBA)	2000	Konami
dsfdr	Dancing Stage Featuring Disney's Rave (GCA37JAA)	2000	Konami
ddrusa	Dance Dance Revolution USA (G*A44 VER. UAA)	2000	Konami
ddr4mp	Dance Dance Revolution 4th Mix Plus (G*A34 VER. JAA)	2000	Konami
ddr4mps	Dance Dance Revolution 4th Mix Plus Solo (G*A34 VER. JAA)	2000	Konami
dmx2m	Dance Maniax 2nd Mix (G*A39 VER. JAA)	2000	Konami
fmania	Fighting Mania (918 xx B02)	2000	Konami
gtrfrk5m	Guitar Freaks 5th Mix (G*A26 VER. JAA)	2001	Konami
ddr5m	Dance Dance Revolution 5th Mix (G*A27 VER. JAA)	2001	Konami
dmx2majp	Dance Maniax 2nd Mix Append J-Paradise (G*A38 VER. JAA)	2001	Konami
gtrfrk6m	Guitar Freaks 6th Mix (G*B06 VER. JAA)	2001	Konami
gtrfrk7m	Guitar Freaks 7th Mix (G*B17 VER. JAA)	2001	Konami
ddrmax	DDR Max - Dance Dance Revolution 6th Mix (G*B19 VER. JAA)	2001	Konami
ddrmax2	DDR Max 2 - Dance Dance Revolution 7th Mix (G*B20 VER. JAA)	2002	Konami
dsem2	Dancing Stage Euro Mix 2 (G*C23 VER. EAA)	2002	Konami
ddrextrm	Dance Dance Revolution Extreme (G*C36 VER. JAA)	2002	Konami
gtfrk11m	Guitar Freaks 11th Mix (G*D39 VER. JAA)	2004	Konami
gq863	Twinkle System	1999	Konami
bmiidx	beatmania IIDX (863 JAA)	1999	Konami
bmiidxc	beatmania IIDX with DDR 2nd Club Version (896 JAB)	1999	Konami
bmiidxca	beatmania IIDX with DDR 2nd Club Version (896 JAA)	1999	Konami
bmiidxc2	beatmania IIDX Substream 2 with DDR 2nd Club Version (984 A01 BM)	1999	Konami
bmiidx3	beatmania IIDX 3th style (GC992 JA)	2000	Konami
bmiidx4	beatmania IIDX 4th style (GCA03 JA)	2000	Konami
bmiidx6	beatmania IIDX 6th style (GCB4U JA)	2001	Konami
bmiidx7	beatmania IIDX 7th style (GCB44 JA)	2002	Konami
bmiidx8	beatmania IIDX 8th style (GCC44 JA)	2002	Konami
kviper	Konami Viper BIOS	1999	Konami
ppp2nd	ParaParaParadise 2nd Mix	2001	Konami
boxingm	Boxing Mania (ver JAA)	2001	Konami
code1d	Code One Dispatch (ver D)	2000	Konami
code1db	Code One Dispatch (ver B)	2000	Konami
gticlub2	GTI Club 2 (ver JAB)	2001	Konami
gticlub2ea	GTI Club 2 (ver EAA)	2001	Konami
jpark3	Jurassic Park 3 (ver EBC)	2001	Konami
mocapglf	Mocap Golf (ver UAA)	2001	Konami
mocapb	Mocap Boxing (ver AAA)	2001	Konami
mocapbj	Mocap Boxing (ver JAA)	2001	Konami
p911	Police 911 (ver UAD)	2001	Konami
p911uc	Police 911 (ver UAC)	2001	Konami
p911kc	Police 911 (ver KAC)	2001	Konami
p911e	Police 24/7 (ver EAA)	2001	Konami
p911j	Keisatsukan Shinjuku 24ji (ver JAC)	2001	Konami
p9112	Police 911 2 (ver A)	2001	Konami
popn9	Pop'n Music 9 (ver JAB)	2003	Konami
sscopex	Silent Scope EX (ver UAA)	2001	Konami
sogeki	Sogeki (ver JAA)	2001	Konami
thrild2	Thrill Drive 2 (ver EBB)	2001	Konami
thrild2a	Thrill Drive 2 (ver AAA)	2001	Konami
thrild2c	Thrill Drive 2 (ver EAA)	2001	Konami
tsurugi	Tsurugi (ver EAB)	2001	Konami
tsurugij	Tsurugi (ver JAC)	2001	Konami
wcombat	World Combat (ver UAA?)	2002	Konami
wcombatk	World Combat (ver KBC)	2002	Konami
wcombatj	World Combat (ver JAA)	2002	Konami
xtrial	Xtrial Racing (ver JAB)	2002	Konami
mfightc	Mahjong Fight Club (ver JAD)	2002	Konami
mfightcc	Mahjong Fight Club (ver JAC)	2002	Konami
mgakuen	Mahjong Gakuen	1988	Yuga
7toitsu	Chi-Toitsu	1988	Yuga
mgakuen2	Mahjong Gakuen 2 Gakuen-chou no Fukushuu	1989	Face
pkladies	Poker Ladies	1989	Mitchell
pkladiesl	Poker Ladies (Leprechaun ver. 510)	1989	Leprechaun
pkladiesla	Poker Ladies (Leprechaun ver. 401)	1989	Leprechaun
pkladiesbl	Poker Ladies (Censored bootleg)	1989	bootleg
dokaben	Dokaben (Japan)	1989	Capcom
pang	Pang (World)	1989	Mitchell
pangb	Pang (bootleg, set 1)	1989	bootleg
